@relation SYNCOPE_TempDataset

@attribute VersionID numeric
@attribute Size numeric
@attribute LOC_Touched numeric
@attribute AVGLocAdded numeric
@attribute LocAdded numeric
@attribute MaxLocAdded numeric
@attribute ChgSetSize numeric
@attribute MaxChgSetSize numeric
@attribute AVGChgSetSize numeric
@attribute NumRevisions numeric
@attribute NumBugFixed numeric
@attribute NAuth numeric
@attribute Age numeric
@attribute Buggyness {false,true}

@data
5,22,27,23,23,23,362,362,362,1,0,1,2,false
5,139,49,22,45,42,371,362,185,2,0,1,2,false
5,499,20,10,10,10,362,362,362,1,0,1,2,false
5,68,29,6,6,6,362,362,362,1,0,1,2,false
5,309,32,11,11,11,362,362,362,1,0,1,2,false
5,73,23,3,3,3,362,362,362,1,0,1,2,false
5,202,27,9,9,9,362,362,362,1,0,1,2,false
5,49,12,5,5,5,362,362,362,1,0,1,2,false
5,14,0,0,0,0,0,0,0,0,0,0,2,false
5,10,0,0,0,0,0,0,0,0,0,0,2,false
5,8,0,0,0,0,0,0,0,0,0,0,2,false
5,183,0,0,0,0,0,0,0,0,0,0,2,false
5,16,0,0,0,0,0,0,0,0,0,0,2,false
5,42,34,9,9,9,362,362,362,1,0,1,2,false
5,190,76,2,31,17,2478,362,165,15,0,1,2,false
5,41,0,0,0,0,0,0,0,0,0,0,2,false
5,145,30,6,6,6,362,362,362,1,0,1,2,false
5,18,0,0,0,0,0,0,0,0,0,0,2,false
5,38,2,0,0,0,362,362,362,1,0,1,2,false
5,431,255,93,93,93,362,362,362,1,0,1,2,false
5,263,78,32,32,32,362,362,362,1,0,1,2,false
5,357,71,19,19,19,362,362,362,1,0,1,2,false
5,83,135,3,57,15,2478,362,165,15,0,1,2,false
5,343,20,10,10,10,362,362,362,1,0,1,2,false
5,74,40,11,11,11,362,362,362,1,0,1,2,false
5,52,60,9,9,9,362,362,362,1,0,1,2,false
5,29,4,2,2,2,362,362,362,1,0,1,2,false
5,567,26,13,13,13,362,362,362,1,0,1,2,false
5,216,54,16,16,16,362,362,362,1,0,1,2,false
5,70,28,6,6,6,362,362,362,1,0,1,2,false
5,69,30,20,20,20,362,362,362,1,0,1,2,false
5,159,112,33,33,33,362,362,362,1,0,1,2,true
5,131,22,11,11,11,362,362,362,1,0,1,2,false
5,337,22,11,11,11,362,362,362,1,0,1,2,false
5,121,29,6,6,6,362,362,362,1,0,1,2,false
5,90,0,0,0,0,0,0,0,0,0,0,2,false
5,31,0,0,0,0,0,0,0,0,0,0,2,false
5,97,7,3,3,3,362,362,362,1,0,1,2,false
5,69,22,2,2,2,362,362,362,1,0,1,2,false
5,17,0,0,0,0,0,0,0,0,0,0,2,false
5,30,0,0,0,0,0,0,0,0,0,0,2,false
5,189,11,7,7,7,362,362,362,1,0,1,2,false
5,116,60,14,29,20,516,362,258,2,0,1,2,false
5,14,0,0,0,0,0,0,0,0,0,0,2,false
5,164,100,33,33,33,362,362,362,1,0,1,2,false
5,223,21,10,10,10,362,362,362,1,0,1,2,false
5,178,286,9,143,10,2478,362,165,15,0,1,2,false
5,166,112,37,37,37,362,362,362,1,0,1,2,false
5,185,0,0,0,0,0,0,0,0,0,0,2,false
5,148,153,4,72,23,2478,362,165,15,0,1,2,false
5,309,1498,48,726,52,2478,362,165,15,0,1,2,false
5,119,14,7,7,7,362,362,362,1,0,1,2,false
5,40,9,4,4,4,362,362,362,1,0,1,2,false
5,334,72,20,20,20,362,362,362,1,0,1,2,false
5,49,0,0,0,0,0,0,0,0,0,0,2,false
5,120,8,4,4,4,362,362,362,1,0,1,2,false
5,87,84,69,69,69,362,362,362,1,0,1,2,false
5,56,26,14,14,14,362,362,362,1,0,1,2,false
5,125,0,0,0,0,0,0,0,0,0,0,2,false
5,187,106,34,34,34,362,362,362,1,0,1,2,false
5,119,18,12,12,12,362,362,362,1,0,1,2,false
5,202,59,10,10,10,362,362,362,1,0,1,2,false
5,66,26,13,13,13,362,362,362,1,0,1,2,false
5,227,28,17,17,17,362,362,362,1,0,1,2,false
5,450,276,9,137,25,2478,362,165,15,0,1,2,false
5,127,26,12,12,12,362,362,362,1,0,1,2,false
5,9,0,0,0,0,0,0,0,0,0,0,2,false
5,22,6,1,3,1,156,148,52,3,0,1,2,false
5,29,0,0,0,0,0,0,0,0,0,0,2,false
5,115,0,0,0,0,0,0,0,0,0,0,2,false
5,19,0,0,0,0,0,0,0,0,0,0,2,false
5,8,0,0,0,0,0,0,0,0,0,0,2,false
5,9,0,0,0,0,0,0,0,0,0,0,2,false
5,51,0,0,0,0,0,0,0,0,0,0,2,false
5,45,28,1,14,1,2116,160,151,14,0,1,2,false
5,145,0,0,0,0,0,0,0,0,0,0,2,false
5,60,5,0,0,0,362,362,362,1,0,1,2,false
5,41,18,3,3,3,362,362,362,1,0,1,2,false
5,44,31,27,27,27,362,362,362,1,0,1,2,false
5,154,0,0,0,0,0,0,0,0,0,0,2,false
5,112,8,4,4,4,362,362,362,1,0,1,2,false
5,31,4,0,0,0,9,9,9,1,0,1,2,false
5,103,22,11,22,18,371,362,185,2,0,1,2,false
5,17,56,2,28,2,2116,160,151,14,0,1,2,false
5,19,0,0,0,0,0,0,0,0,0,0,2,false
5,24,18,7,7,7,362,362,362,1,0,1,2,false
5,26,2,1,1,1,362,362,362,1,0,1,2,false
5,24,2,1,1,1,362,362,362,1,0,1,2,false
5,56,2,1,1,1,362,362,362,1,0,1,2,false
5,14,0,0,0,0,0,0,0,0,0,0,2,false
5,18,1,0,0,0,362,362,362,1,0,1,2,false
5,170,65,19,19,19,362,362,362,1,0,1,2,false
5,55,4,2,2,2,362,362,362,1,0,1,2,false
5,31,22,18,18,18,362,362,362,1,0,1,2,false
5,45,0,0,0,0,0,0,0,0,0,0,2,false
5,22,0,0,0,0,0,0,0,0,0,0,2,false
5,35,0,0,0,0,0,0,0,0,0,0,2,false
5,31,0,0,0,0,0,0,0,0,0,0,2,false
5,50,0,0,0,0,0,0,0,0,0,0,2,false
5,20,0,0,0,0,0,0,0,0,0,0,2,false
5,93,0,0,0,0,0,0,0,0,0,0,2,false
5,47,0,0,0,0,0,0,0,0,0,0,2,false
5,141,4,2,2,2,362,362,362,1,0,1,2,false
5,139,2,1,1,1,362,362,362,1,0,1,2,false
5,12,0,0,0,0,0,0,0,0,0,0,2,false
5,107,0,0,0,0,0,0,0,0,0,0,2,false
5,137,3,1,1,1,362,362,362,1,0,1,2,false
5,146,0,0,0,0,362,362,362,1,0,1,0,false
5,94,15,5,5,5,362,362,362,1,0,1,2,false
5,62,19,10,10,10,362,362,362,1,0,1,2,false
5,34,56,2,28,3,2116,160,151,14,0,1,2,false
5,40,0,0,0,0,0,0,0,0,0,0,2,false
5,97,19,3,3,3,362,362,362,1,0,1,2,false
5,79,6,3,3,3,362,362,362,1,0,1,2,false
5,38,0,0,0,0,0,0,0,0,0,0,2,false
5,46,17,6,6,6,362,362,362,1,0,1,2,false
5,60,8,4,4,4,362,362,362,1,0,1,2,false
5,101,20,11,11,11,362,362,362,1,0,1,2,false
5,26,2,1,1,1,362,362,362,1,0,1,2,false
5,26,23,3,3,3,362,362,362,1,0,1,2,false
5,56,11,5,5,5,362,362,362,1,0,1,2,false
5,37,6,3,3,3,362,362,362,1,0,1,2,false
5,108,0,0,0,0,0,0,0,0,0,0,2,false
5,70,0,0,0,0,0,0,0,0,0,0,2,false
5,39,0,0,0,0,0,0,0,0,0,0,2,false
5,86,68,2,37,16,2478,362,165,15,0,1,2,false
5,141,56,2,28,2,2116,160,151,14,0,1,2,false
5,79,27,11,11,11,362,362,362,1,0,1,2,false
5,179,98,44,44,44,362,362,362,1,0,1,2,false
5,51,0,0,0,0,0,0,0,0,0,0,2,false
5,81,462,16,231,21,2116,160,151,14,0,1,2,false
5,4,0,0,0,0,0,0,0,0,0,0,2,false
5,172,496,15,254,21,2491,362,155,16,0,1,2,false
5,57,18,4,9,5,516,362,258,2,0,1,2,false
5,6,0,0,0,0,0,0,0,0,0,0,2,false
5,175,0,0,0,0,0,0,0,0,0,0,2,true
5,105,24,15,15,15,362,362,362,1,0,1,2,false
5,82,0,0,0,0,0,0,0,0,0,0,2,false
5,49,25,21,21,21,362,362,362,1,0,1,2,false
5,40,0,0,0,0,0,0,0,0,0,0,2,false
5,54,0,0,0,0,0,0,0,0,0,0,2,false
5,171,3,0,0,0,362,362,362,1,0,1,2,false
5,36,0,0,0,0,0,0,0,0,0,0,2,false
5,30,0,0,0,0,0,0,0,0,0,0,2,false
5,16,0,0,0,0,0,0,0,0,0,0,2,false
5,113,0,0,0,0,0,0,0,0,0,0,2,false
5,28,0,0,0,0,0,0,0,0,0,0,2,false
5,233,1907,59,949,72,2484,362,155,16,0,1,2,false
5,141,2,1,1,1,160,160,160,1,0,1,2,false
5,95,0,0,0,0,0,0,0,0,0,0,2,false
5,16,0,0,0,0,0,0,0,0,0,0,2,false
5,43,0,0,0,0,0,0,0,0,0,0,2,false
5,72,626,20,313,32,2133,160,142,15,0,1,2,false
5,98,0,0,0,0,0,0,0,0,0,0,2,false
5,38,0,0,0,0,0,0,0,0,0,0,2,false
5,36,0,0,0,0,0,0,0,0,0,0,2,false
5,24,21,0,0,0,362,362,362,1,0,1,2,false
5,95,5,3,3,3,362,362,362,1,0,1,2,false
5,16,0,0,0,0,0,0,0,0,0,0,2,false
5,98,212,11,106,14,2482,362,155,16,0,1,2,false
5,25,0,0,0,0,0,0,0,0,0,0,2,false
5,39,0,0,0,0,0,0,0,0,0,0,2,false
5,41,0,0,0,0,0,0,0,0,0,0,2,false
5,26,0,0,0,0,0,0,0,0,0,0,2,false
5,59,0,0,0,0,0,0,0,0,0,0,2,false
5,105,280,10,140,14,2116,160,151,14,0,1,2,false
5,46,0,0,0,0,0,0,0,0,0,0,2,false
5,33,0,0,0,0,0,0,0,0,0,0,2,false
5,37,0,0,0,0,0,0,0,0,0,0,2,false
5,9,0,0,0,0,0,0,0,0,0,0,2,false
5,8,0,0,0,0,0,0,0,0,0,0,2,false
5,43,6,2,2,2,362,362,362,1,0,1,2,false
5,9,0,0,0,0,0,0,0,0,0,0,2,false
5,156,71,29,29,29,362,362,362,1,0,1,2,false
5,1,0,0,0,0,0,0,0,0,0,0,2,false
5,102,280,10,140,14,2116,160,151,14,0,1,2,false
5,46,0,0,0,0,0,0,0,0,0,0,2,false
5,33,0,0,0,0,0,0,0,0,0,0,2,false
5,37,0,0,0,0,0,0,0,0,0,0,2,false
5,7,0,0,0,0,0,0,0,0,0,0,2,false
5,8,0,0,0,0,0,0,0,0,0,0,2,false
5,43,76,3,37,5,1749,362,159,11,0,1,2,false
5,9,0,0,0,0,0,0,0,0,0,0,2,false
5,306,145,41,41,41,362,362,362,1,0,1,2,false
5,428,111,82,82,82,362,362,362,1,0,1,2,false
5,102,224,8,112,12,2116,160,151,14,0,1,2,false
5,46,0,0,0,0,0,0,0,0,0,0,2,false
5,33,0,0,0,0,0,0,0,0,0,0,2,false
5,37,0,0,0,0,0,0,0,0,0,0,2,false
5,9,0,0,0,0,0,0,0,0,0,0,2,false
5,11,0,0,0,0,0,0,0,0,0,0,2,false
5,46,6,2,2,2,362,362,362,1,0,1,2,false
5,11,0,0,0,0,0,0,0,0,0,0,2,false
5,11,0,0,0,0,0,0,0,0,0,0,2,false
5,11,0,0,0,0,0,0,0,0,0,0,2,false
5,11,0,0,0,0,0,0,0,0,0,0,2,false
5,10,0,0,0,0,0,0,0,0,0,0,2,false
5,8,0,0,0,0,0,0,0,0,0,0,2,false
5,11,0,0,0,0,0,0,0,0,0,0,2,false
5,13,0,0,0,0,0,0,0,0,0,0,2,false
5,13,0,0,0,0,0,0,0,0,0,0,2,false
5,12,0,0,0,0,0,0,0,0,0,0,2,false
5,13,0,0,0,0,0,0,0,0,0,0,2,false
5,11,0,0,0,0,0,0,0,0,0,0,2,false
5,10,0,0,0,0,0,0,0,0,0,0,2,false
5,17,0,0,0,0,0,0,0,0,0,0,2,false
5,13,0,0,0,0,0,0,0,0,0,0,2,false
5,14,0,0,0,0,0,0,0,0,0,0,2,false
5,16,126,4,63,6,2116,160,151,14,0,1,2,false
5,21,229,7,113,13,2478,362,165,15,0,1,2,false
5,13,0,0,0,0,0,0,0,0,0,0,2,false
5,21,84,6,42,6,2116,160,151,14,0,1,2,false
5,15,0,0,0,0,0,0,0,0,0,0,2,false
5,23,28,1,14,1,2116,160,151,14,0,1,2,false
5,10,0,0,0,0,0,0,0,0,0,0,2,false
5,11,0,0,0,0,2116,160,151,14,0,1,0,false
5,11,0,0,0,0,0,0,0,0,0,0,2,false
5,13,0,0,0,0,0,0,0,0,0,0,2,false
5,57,0,0,0,0,0,0,0,0,0,0,2,false
5,37,0,0,0,0,0,0,0,0,0,0,2,false
5,37,0,0,0,0,0,0,0,0,0,0,2,false
5,45,0,0,0,0,0,0,0,0,0,0,2,false
5,57,6,3,3,3,362,362,362,1,0,1,2,false
5,37,0,0,0,0,0,0,0,0,0,0,2,false
5,61,132,4,66,6,2478,362,165,15,0,1,2,false
5,54,0,0,0,0,0,0,0,0,0,0,2,false
5,41,0,0,0,0,0,0,0,0,0,0,2,false
5,58,0,0,0,0,0,0,0,0,0,0,2,false
5,27,0,0,0,0,0,0,0,0,0,0,2,false
5,57,28,1,14,1,2116,160,151,14,0,1,2,false
5,53,0,0,0,0,0,0,0,0,0,0,2,false
5,59,3,2,2,2,362,362,362,1,0,1,2,false
5,113,1059,35,530,47,2478,362,165,15,0,1,2,false
5,147,925,27,444,47,2491,362,155,16,0,1,2,false
5,57,116,3,58,4,2478,362,165,15,0,1,2,false
5,134,420,30,210,30,2116,160,151,14,0,1,2,false
5,78,11,5,5,5,362,362,362,1,0,1,2,false
5,359,4468,148,2234,309,2129,160,141,15,0,1,2,false
5,31,0,0,0,0,0,0,0,0,0,0,2,false
5,396,0,0,0,0,0,0,0,0,0,0,2,false
5,37,0,0,0,0,0,0,0,0,0,0,2,false
5,61,141,4,71,7,2491,362,155,16,0,1,2,false
5,274,0,0,0,0,0,0,0,0,0,0,2,false
5,22,0,0,0,0,0,0,0,0,0,0,2,false
5,15,3,1,1,1,362,362,362,1,0,1,2,false
5,26,5,1,1,1,362,362,362,1,0,1,2,false
5,19,3,1,1,1,362,362,362,1,0,1,2,false
5,11,12,2,2,2,362,362,362,1,0,1,2,false
5,8,0,0,0,0,0,0,0,0,0,0,2,false
5,6,0,0,0,0,0,0,0,0,0,0,2,false
5,6,0,0,0,0,0,0,0,0,0,0,2,false
5,17,0,0,0,0,0,0,0,0,0,0,2,false
5,35,0,0,0,0,0,0,0,0,0,0,2,false
5,17,0,0,0,0,0,0,0,0,0,0,2,false
5,60,0,0,0,0,0,0,0,0,0,0,2,false
5,17,0,0,0,0,0,0,0,0,0,0,2,false
5,35,0,0,0,0,0,0,0,0,0,0,2,false
5,27,0,0,0,0,0,0,0,0,0,0,2,false
5,17,0,0,0,0,0,0,0,0,0,0,2,false
5,34,1530,47,754,69,2484,362,155,16,0,1,2,false
5,55,56,2,28,2,2116,160,151,14,0,1,2,false
5,17,0,0,0,0,0,0,0,0,0,0,2,false
5,35,0,0,0,0,0,0,0,0,0,0,2,false
5,17,0,0,0,0,0,0,0,0,0,0,2,false
5,64,0,0,0,0,0,0,0,0,0,0,2,false
5,17,0,0,0,0,0,0,0,0,0,0,2,false
5,43,196,7,98,7,2116,160,151,14,0,1,2,false
5,17,0,0,0,0,0,0,0,0,0,0,2,false
5,43,0,0,0,0,0,0,0,0,0,0,2,false
5,17,0,0,0,0,0,0,0,0,0,0,2,false
5,43,2,1,1,1,362,362,362,1,0,1,2,false
5,17,0,0,0,0,0,0,0,0,0,0,2,false
5,17,0,0,0,0,2116,160,151,14,0,1,0,false
5,43,0,0,0,0,2116,160,151,14,0,1,0,false
5,43,0,0,0,0,0,0,0,0,0,0,2,false
5,17,0,0,0,0,0,0,0,0,0,0,2,false
5,53,16,8,8,8,362,362,362,1,0,1,2,false
5,17,0,0,0,0,0,0,0,0,0,0,2,false
5,118,4,2,2,2,362,362,362,1,0,1,2,false
5,17,0,0,0,0,0,0,0,0,0,0,2,false
5,49,0,0,0,0,0,0,0,0,0,0,2,false
5,84,129,4,62,6,2478,362,165,15,0,1,2,false
5,10,0,0,0,0,0,0,0,0,0,0,2,false
5,134,69,46,46,46,362,362,362,1,0,1,2,false
5,10,0,0,0,0,0,0,0,0,0,0,2,false
5,10,0,0,0,0,0,0,0,0,0,0,2,false
5,11,0,0,0,0,0,0,0,0,0,0,2,false
5,73,0,0,0,0,0,0,0,0,0,0,2,false
5,318,1910,59,954,74,2495,362,155,16,0,1,2,false
5,134,490,18,245,31,2133,160,142,15,0,1,2,false
5,11,0,0,0,0,0,0,0,0,0,0,2,false
5,7,14,7,7,7,362,362,362,1,0,1,2,false
5,495,6832,211,3587,392,2508,362,147,17,0,1,2,false
5,1,0,0,0,0,0,0,0,0,0,0,2,false
5,42,2,1,1,1,362,362,362,1,0,1,2,false
5,10,0,0,0,0,0,0,0,0,0,0,2,false
5,8,0,0,0,0,0,0,0,0,0,0,2,false
5,11,0,0,0,0,0,0,0,0,0,0,2,false
5,51,0,0,0,0,0,0,0,0,0,0,2,false
5,230,590,19,295,25,2478,362,165,15,0,1,2,false
5,70,0,0,0,0,0,0,0,0,0,0,2,false
5,39,8,4,4,4,362,362,362,1,0,1,2,false
5,162,0,0,0,0,0,0,0,0,0,0,2,false
5,307,2,1,1,1,362,362,362,1,0,1,2,false
5,98,30,15,15,15,362,362,362,1,0,1,2,false
5,9,0,0,0,0,0,0,0,0,0,0,2,false
5,157,28,14,14,14,362,362,362,1,0,1,2,false
5,92,18,9,9,9,362,362,362,1,0,1,2,false
5,183,16,8,8,8,362,362,362,1,0,1,2,false
5,334,7,3,3,3,362,362,362,1,0,1,2,false
5,201,688,22,338,33,2478,362,165,15,0,1,2,false
5,180,3122,98,1568,180,2482,362,155,16,0,1,2,false
5,98,20,10,10,10,362,362,362,1,0,1,2,false
5,345,87,43,43,43,362,362,362,1,0,1,2,false
5,16,0,0,0,0,0,0,0,0,0,0,2,false
5,511,2197,68,1103,101,2487,362,155,16,0,1,2,false
5,142,70,13,27,26,371,362,185,2,0,1,2,false
5,100,30,15,15,15,362,362,362,1,0,1,2,false
5,51,1016,33,507,57,2486,362,146,17,0,1,2,false
5,531,4649,136,2318,184,2508,362,147,17,0,1,2,false
5,19,0,0,0,0,0,0,0,0,0,0,2,false
5,118,21,11,11,11,362,362,362,1,0,1,2,false
5,53,0,0,0,0,0,0,0,0,0,0,2,false
5,27,0,0,0,0,0,0,0,0,0,0,2,false
5,103,0,0,0,0,0,0,0,0,0,0,2,false
5,116,3,1,1,1,362,362,362,1,0,1,2,false
5,246,4056,119,2030,177,2486,362,146,17,0,1,2,false
5,159,862,23,407,49,2508,362,147,17,0,1,2,false
5,71,2,1,1,1,362,362,362,1,0,1,2,false
5,202,786,24,388,44,2482,362,155,16,0,1,2,false
5,57,0,0,0,0,0,0,0,0,0,0,2,false
5,291,417,11,199,22,2517,362,139,18,0,1,2,false
5,67,16,3,6,5,371,362,185,2,0,1,2,false
5,36,0,0,0,0,0,0,0,0,0,0,2,false
5,61,0,0,0,0,0,0,0,0,0,0,2,false
5,32,0,0,0,0,0,0,0,0,0,0,2,false
5,158,0,0,0,0,0,0,0,0,0,0,2,false
5,133,0,0,0,0,0,0,0,0,0,0,2,false
5,12,0,0,0,0,0,0,0,0,0,0,2,false
5,23,0,0,0,0,0,0,0,0,0,0,2,false
5,69,0,0,0,0,0,0,0,0,0,0,2,false
5,550,0,0,0,0,362,362,362,1,0,1,0,false
5,16,0,0,0,0,0,0,0,0,0,0,2,false
5,72,0,0,0,0,0,0,0,0,0,0,2,false
5,1,0,0,0,0,0,0,0,0,0,0,2,false
5,44,0,0,0,0,0,0,0,0,0,0,2,false
5,21,0,0,0,0,0,0,0,0,0,0,2,false
5,102,68,22,22,22,362,362,362,1,0,1,2,false
5,57,22,4,4,4,362,362,362,1,0,1,2,false
5,14,5,0,0,0,362,362,362,1,0,1,2,false
5,322,3222,201,1611,228,2478,362,165,15,0,1,2,false
5,96,7,4,4,4,362,362,362,1,0,1,2,false
5,277,3737,114,1835,158,2491,362,155,16,0,1,2,false
5,64,263,15,127,18,2334,362,155,15,0,1,2,false
5,420,0,0,0,0,0,0,0,0,0,0,2,false
5,145,174,80,80,80,362,362,362,1,0,1,2,false
5,402,180,167,167,167,362,362,362,1,0,1,2,false
5,43,0,0,0,0,0,0,0,0,0,0,2,false
5,88,0,0,0,0,0,0,0,0,0,0,2,false
5,67,0,0,0,0,0,0,0,0,0,0,2,false
5,23,0,0,0,0,0,0,0,0,0,0,2,false
5,67,2,1,1,1,362,362,362,1,0,1,2,false
5,505,49,14,29,28,366,362,183,2,0,1,2,false
5,122,29,10,10,10,362,362,362,1,0,1,2,false
5,38,2,1,1,1,362,362,362,1,0,1,2,false
5,7,0,0,0,0,0,0,0,0,0,0,2,false
5,53,0,0,0,0,0,0,0,0,0,0,2,false
5,25,0,0,0,0,0,0,0,0,0,0,2,false
5,9,0,0,0,0,0,0,0,0,0,0,2,false
5,15,0,0,0,0,0,0,0,0,0,0,2,false
5,14,0,0,0,0,0,0,0,0,0,0,2,false
5,14,0,0,0,0,0,0,0,0,0,0,2,false
5,7,0,0,0,0,0,0,0,0,0,0,2,false
5,7,0,0,0,0,0,0,0,0,0,0,2,false
5,9,0,0,0,0,0,0,0,0,0,0,2,false
5,78,14,13,13,13,362,362,362,1,0,1,2,false
5,109,5,0,0,0,362,362,362,1,0,1,2,false
5,5,0,0,0,0,0,0,0,0,0,0,2,false
5,20,0,0,0,0,0,0,0,0,0,0,2,false
5,91,14,13,13,13,362,362,362,1,0,1,2,false
5,154,21,5,5,5,362,362,362,1,0,1,2,false
5,16,0,0,0,0,0,0,0,0,0,0,2,false
5,1,0,0,0,0,0,0,0,0,0,0,2,false
5,65,0,0,0,0,0,0,0,0,0,0,2,false
5,41,0,0,0,0,0,0,0,0,0,0,2,false
5,270,3,2,2,2,362,362,362,1,0,1,2,false
5,144,0,0,0,0,0,0,0,0,0,0,2,false
5,81,0,0,0,0,0,0,0,0,0,0,2,false
5,109,111,8,8,8,362,362,362,1,0,1,2,false
5,46,28,2,14,2,2116,160,151,14,0,1,2,false
5,47,0,0,0,0,0,0,0,0,0,0,2,false
5,47,0,0,0,0,0,0,0,0,0,0,2,false
5,94,0,0,0,0,0,0,0,0,0,0,2,false
5,95,14,1,7,1,2116,160,151,14,0,1,2,false
5,49,0,0,0,0,0,0,0,0,0,0,2,false
5,164,2212,79,1106,84,2116,160,151,14,0,1,2,true
5,86,2,1,1,1,362,362,362,1,0,1,2,false
5,101,0,0,0,0,0,0,0,0,0,0,2,false
5,57,0,0,0,0,0,0,0,0,0,0,2,false
5,125,258,7,115,12,2495,362,155,16,0,1,2,false
5,248,0,0,0,0,0,0,0,0,0,0,2,false
5,140,31,8,8,8,362,362,362,1,0,1,2,false
5,96,0,0,0,0,0,0,0,0,0,0,2,false
5,45,0,0,0,0,0,0,0,0,0,0,2,false
5,107,4,2,2,2,362,362,362,1,0,1,2,false
5,60,0,0,0,0,0,0,0,0,0,0,2,false
5,31,0,0,0,0,0,0,0,0,0,0,2,false
5,44,0,0,0,0,0,0,0,0,0,0,2,false
5,74,0,0,0,0,0,0,0,0,0,0,2,false
5,215,2354,78,1177,104,2478,362,165,15,0,1,2,false
5,61,51,4,4,4,362,362,362,1,0,1,2,false
5,77,1092,39,546,46,2116,160,151,14,0,1,2,false
5,115,82,2,41,4,2133,160,142,15,0,1,2,false
5,48,0,0,0,0,0,0,0,0,0,0,2,false
5,40,28,2,14,2,1046,154,149,7,0,1,2,false
5,38,32,16,16,16,517,362,258,2,0,1,2,false
5,293,3,3,3,3,160,160,160,1,0,1,2,false
5,71,5,4,4,4,160,160,160,1,0,1,2,false
5,415,276,10,140,13,2116,160,151,14,0,1,2,false
5,74,8,6,6,6,160,160,160,1,0,1,2,false
5,65,3,3,3,3,160,160,160,1,0,1,2,false
5,134,3,3,3,3,160,160,160,1,0,1,2,false
5,116,3,3,3,3,160,160,160,1,0,1,2,false
5,236,11,2,7,3,676,362,225,3,0,1,2,false
5,276,3439,114,1717,129,2480,362,155,16,0,1,2,false
5,254,921,27,445,45,2491,362,155,16,0,1,2,false
5,200,59,10,31,17,677,362,225,3,0,1,2,false
5,543,451,13,213,112,2482,362,155,16,0,1,2,false
5,133,27,3,6,3,169,160,84,2,0,1,2,false
5,1430,3827,105,1896,249,2495,362,138,18,0,1,2,true
5,58,16,10,10,10,160,160,160,1,0,1,2,false
5,46,0,0,0,0,0,0,0,0,0,0,2,false
5,87,0,0,0,0,362,362,362,1,0,1,0,false
6,62,0,0,0,0,0,0,0,0,0,0,8,false
6,143,390,32,195,41,1953,896,325,6,0,2,8,false
6,65,0,0,0,0,0,0,0,0,0,0,8,false
6,94,0,0,0,0,0,0,0,0,0,0,8,false
6,37,0,0,0,0,17,17,17,1,0,1,0,false
6,11,0,0,0,0,0,0,0,0,0,0,8,false
6,7,0,0,0,0,0,0,0,0,0,0,8,false
6,21,0,0,0,0,0,0,0,0,0,0,8,false
6,11,8,5,5,5,1,1,1,1,0,1,8,false
6,11,0,0,0,0,0,0,0,0,0,0,8,false
6,38,0,0,0,0,0,0,0,0,0,0,8,false
6,135,0,0,0,0,0,0,0,0,0,0,8,false
6,50,0,0,0,0,0,0,0,0,0,0,8,false
6,49,0,0,0,0,0,0,0,0,0,0,8,false
6,14,10,7,7,7,444,444,444,1,0,1,8,false
6,76,51,41,41,41,444,444,444,1,0,1,8,false
6,58,0,0,0,0,0,0,0,0,0,0,8,false
6,20,0,0,0,0,0,0,0,0,0,0,8,false
6,6,0,0,0,0,0,0,0,0,0,0,8,false
6,61,0,0,0,0,0,0,0,0,0,0,8,false
6,70,0,0,0,0,0,0,0,0,0,0,8,false
6,46,5,3,3,3,20,20,20,1,0,1,8,false
6,25,5,3,3,3,20,20,20,1,0,1,8,false
6,141,252,23,142,77,1973,896,281,7,0,2,0,false
6,14,5,3,3,3,20,20,20,1,0,1,8,false
6,9,0,0,0,0,0,0,0,0,0,0,8,false
6,92,155,31,93,31,1057,444,211,5,0,1,8,false
6,49,0,0,0,0,0,0,0,0,0,0,8,false
6,22,0,0,0,0,0,0,0,0,0,0,8,false
6,45,0,0,0,0,0,0,0,0,0,0,8,false
6,19,9,7,7,7,31,31,31,1,0,1,8,false
6,52,30,18,18,18,17,17,17,1,0,1,8,false
6,100,16,14,14,14,17,17,17,1,0,1,8,false
6,42,6,3,3,3,7,7,7,1,0,1,8,false
6,18,13,2,2,2,13,13,13,1,0,1,8,false
6,20,0,0,0,0,0,0,0,0,0,0,8,false
6,35,110,13,65,21,1057,444,211,5,0,1,8,false
6,96,0,0,0,0,0,0,0,0,0,0,8,false
6,69,0,0,0,0,0,0,0,0,0,0,8,false
6,22,0,0,0,0,0,0,0,0,0,0,8,false
6,24,0,0,0,0,0,0,0,0,0,0,8,false
6,34,24,12,12,12,444,444,444,1,0,1,8,false
6,55,195,21,108,30,1057,444,211,5,0,1,8,false
6,15,0,0,0,0,0,0,0,0,0,0,8,false
6,112,0,0,0,0,0,0,0,0,0,0,8,false
6,147,425,43,215,51,1057,444,211,5,0,1,8,false
6,107,32,31,31,31,444,444,444,1,0,1,8,false
6,41,20,20,20,20,444,444,444,1,0,1,8,false
6,54,0,0,0,0,0,0,0,0,0,0,8,false
6,82,42,8,16,15,30,17,15,2,0,1,8,false
6,22,0,0,0,0,0,0,0,0,0,0,8,false
6,60,60,11,35,15,1057,444,211,5,0,1,8,false
6,11,0,0,0,0,0,0,0,0,0,0,8,false
6,61,0,0,0,0,0,0,0,0,0,0,8,false
6,48,0,0,0,0,0,0,0,0,0,0,8,false
